date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/11/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6276325.00,292413981.75,8.83
11/11/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2729065.00,274653101.60,8.30
11/11/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,16285222.00,268217606.34,8.10
11/11/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1785985.00,182456227.60,5.51
11/11/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3346280.00,163432315.20,4.94
11/11/2020,ARKG,"CAREDX INC",CDNA,14167L103,2352298.00,127094660.94,3.84
11/11/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,4203827.00,123760666.88,3.74
11/11/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3567728.00,121195720.16,3.66
11/11/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,654274.00,119437718.70,3.61
11/11/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,3127300.00,118899946.00,3.59
11/11/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,918597.00,113336497.86,3.42
11/11/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1821810.00,97248217.80,2.94
11/11/2020,ARKG,"VERACYTE INC",VCYT,92337F107,1902195.00,89707516.20,2.71
11/11/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,4740880.00,83960984.80,2.54
11/11/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,4667293.00,82191029.73,2.48
11/11/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,5966194.00,77918493.64,2.35
11/11/2020,ARKG,"INCYTE CORP",INCY,45337C102,898976.00,74399253.76,2.25
11/11/2020,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2409636.00,71397514.68,2.16
11/11/2020,ARKG,"ILLUMINA INC",ILMN,452327109,200716.00,60686482.60,1.83
11/11/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2026424.00,58968938.40,1.78
11/11/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,1008146.00,49610864.66,1.50
11/11/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,1297702.00,48702756.06,1.47
11/11/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,223348.00,48403978.56,1.46
11/11/2020,ARKG,"CERUS CORP",CERS,157085101,8188288.00,48229016.32,1.46
