date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/18/2020,ARKW,"TESLA INC",TSLA,88160R101,589229.00,260527602.35,11.18
9/18/2020,ARKW,"SQUARE INC - A",SQ,852234103,965466.00,140002224.66,6.01
9/18/2020,ARKW,"ROKU INC",ROKU,77543R102,870445.00,139680309.15,5.99
9/18/2020,ARKW,"ZILLOW GROUP INC - C",Z,98954M200,842677.00,80787443.99,3.47
9/18/2020,ARKW,"HUYA INC-ADR",HUYA,44852D108,2736352.00,73525778.24,3.15
9/18/2020,ARKW,"SEA LTD-ADR",SE,81141R100,447564.00,66038068.20,2.83
9/18/2020,ARKW,"LENDINGTREE INC","TREE UW",52603B107,216116.00,65915380.00,2.83
9/18/2020,ARKW,"PINTEREST INC- CLASS A",PINS,72352L106,1768377.00,65217743.76,2.80
9/18/2020,ARKW,"FACEBOOK INC-CLASS A",FB,30303M102,255360.00,64486060.80,2.77
9/18/2020,ARKW,"SNAP INC - A",SNAP,83304A106,2689463.00,64063008.66,2.75
9/18/2020,ARKW,"XILINX INC",XLNX,983919101,632381.00,63693414.32,2.73
9/18/2020,ARKW,"2U INC",TWOU,90214J101,1945738.00,63528345.70,2.73
9/18/2020,ARKW,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,254186.00,59451563.54,2.55
9/18/2020,ARKW,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,830126.00,55635044.52,2.39
9/18/2020,ARKW,"PURE STORAGE INC - CLASS A",PSTG,74624M102,3808139.00,55141852.72,2.37
9/18/2020,ARKW,"TELADOC HEALTH INC",TDOC,87918A105,266238.00,54693272.34,2.35
9/18/2020,ARKW,"PAGERDUTY INC",PD,69553P100,2192902.00,54449756.66,2.34
9/18/2020,ARKW,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,1996413.00,50928495.63,2.18
9/18/2020,ARKW,"TWILIO INC - A",TWLO,90138F102,209350.00,47187490.00,2.02
9/18/2020,ARKW,"GRAYSCALE BITCOIN TRUST BTC",GBTC,389637109,3950881.00,46383342.94,1.99
