date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
9/8/2020,ARKK,"TESLA INC",TSLA,88160R101,2050963.00,677248492.23,8.98
9/8/2020,ARKK,"INVITAE CORP",NVTA,46185L103,17813078.00,538489347.94,7.14
9/8/2020,ARKK,"SQUARE INC - A",SQ,852234103,3379546.00,470128644.06,6.24
9/8/2020,ARKK,"CRISPR THERAPEUTICS AG",CRSP,H17182108,4869782.00,396692441.72,5.26
9/8/2020,ARKK,"ROKU INC",ROKU,77543R102,2412402.00,392328937.26,5.20
9/8/2020,ARKK,"PROTO LABS INC",PRLB,743713109,2241658.00,328133898.04,4.35
9/8/2020,ARKK,"2U INC",TWOU,90214J101,7737139.00,278382261.22,3.69
9/8/2020,ARKK,"ILLUMINA INC",ILMN,452327109,772515.00,263388989.25,3.49
9/8/2020,ARKK,"ZILLOW GROUP INC - C",Z,98954M200,2957156.00,238524202.96,3.16
9/8/2020,ARKK,"LENDINGTREE INC","TREE UW",52603B107,785664.00,231967296.00,3.08
9/8/2020,ARKK,"EDITAS MEDICINE INC",EDIT,28106W103,6806096.00,199078308.00,2.64
9/8/2020,ARKK,"TELADOC HEALTH INC",TDOC,87918A105,1007916.00,194376600.60,2.58
9/8/2020,ARKK,"SERES THERAPEUTICS INC",MCRB,81750R102,8044142.00,188232922.80,2.50
9/8/2020,ARKK,"SLACK TECHNOLOGIES INC- CL A",WORK,83088V102,6254669.00,183386895.08,2.43
9/8/2020,ARKK,"PURE STORAGE INC - CLASS A",PSTG,74624M102,12443488.00,179186227.20,2.38
9/8/2020,ARKK,"COMPUGEN LTD",CGEN,M25722105,11720744.00,170185202.88,2.26
9/8/2020,ARKK,"MATERIALISE NV-ADR",MTLS,57667T100,4548469.00,161698072.95,2.15
9/8/2020,ARKK,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,4697480.00,147782720.80,1.96
9/8/2020,ARKK,"PAGERDUTY INC",PD,69553P100,5728242.00,136389442.02,1.81
9/8/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,3370499.00,127910437.05,1.70
9/8/2020,ARKK,"SPLUNK INC",SPLK,848637104,653441.00,125388793.49,1.66
9/8/2020,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,1588119.00,122793361.08,1.63
9/8/2020,ARKK,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,6882332.00,120234340.04,1.60
9/8/2020,ARKK,"SPOTIFY TECHNOLOGY SA",SPOT,L8681T102,483079.00,115948621.58,1.54
9/8/2020,ARKK,"VERACYTE INC",VCYT,92337F107,3726392.00,114400234.40,1.52
9/8/2020,ARKK,"CERUS CORP",CERS,157085101,18317793.00,105785254.58,1.40
9/8/2020,ARKK,"TWILIO INC - A",TWLO,90138F102,463392.00,104800734.72,1.39
9/8/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,3996628.00,104671687.32,1.39
9/8/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7525358.00,104075701.14,1.38
9/8/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3161288.00,89369611.76,1.19
9/8/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,2499074.00,85043488.22,1.13
9/8/2020,ARKK,"ZSCALER INC",ZS,98980G102,596487.00,79434173.79,1.05
9/8/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,287379.00,77925689.64,1.03
9/8/2020,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,1228357.00,77103968.89,1.02
9/8/2020,ARKK,"TERADYNE INC",TER,880770102,998845.00,75442762.85,1.00
9/8/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,379148.00,75446660.52,1.00
9/8/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,365786.00,75216575.18,1.00
9/8/2020,ARKK,"XILINX INC",XLNX,983919101,764527.00,74686642.63,0.99
9/8/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,6570219.00,58737757.86,0.78
9/8/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,594759.00,58774084.38,0.78
9/8/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,661069.00,44132966.44,0.59
9/8/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,619264.00,40091151.36,0.53
9/8/2020,ARKK,"SEA LTD-ADR",SE,81141R100,271623.00,37483974.00,0.50
9/8/2020,ARKK,"EXONE CO/THE",XONE,302104104,2480290.00,34451228.10,0.46
9/8/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,3097858.00,20167055.58,0.27
9/8/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,7401293.08,7401293.08,0.10
9/8/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,842573.00,5611536.18,0.07
,,,,,,,
,,,,,,,
