date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/6/2020,ARKG,"INVITAE CORP",NVTA,46185L103,6298765.00,299254325.15,11.89
10/6/2020,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2298154.00,201594068.88,8.01
10/6/2020,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,13640743.00,166007842.31,6.60
10/6/2020,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,1481775.00,126113870.25,5.01
10/6/2020,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,2619832.00,123525078.80,4.91
10/6/2020,ARKG,"COMPUGEN LTD",CGEN,M25722105,6177420.00,98591623.20,3.92
10/6/2020,ARKG,"PERSONALIS INC",PSNL,71535D106,3456734.00,97479898.80,3.87
10/6/2020,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3035161.00,85652243.42,3.40
10/6/2020,ARKG,"CAREDX INC",CDNA,14167L103,1951596.00,84055239.72,3.34
10/6/2020,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,354864.00,77260990.08,3.07
10/6/2020,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,2700586.00,75886466.60,3.01
10/6/2020,ARKG,"ILLUMINA INC",ILMN,452327109,227749.00,72260202.72,2.87
10/6/2020,ARKG,"CELLECTIS - ADR",CLLS,15117K103,3872263.00,70126682.93,2.79
10/6/2020,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,3933313.00,65882992.75,2.62
10/6/2020,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,1511498.00,62817856.88,2.50
10/6/2020,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,2033669.00,58488320.44,2.32
10/6/2020,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,555520.00,57635200.00,2.29
10/6/2020,ARKG,"VERACYTE INC",VCYT,92337F107,1578179.00,55441428.27,2.20
10/6/2020,ARKG,"INCYTE CORP",INCY,45337C102,608135.00,53880761.00,2.14
10/6/2020,ARKG,"CERUS CORP",CERS,157085101,8217565.00,52263713.40,2.08
10/6/2020,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2418252.00,50807474.52,2.02
10/6/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,847877.00,41393355.14,1.64
10/6/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3802683.00,33425583.57,1.33
10/6/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,242562.00,33177630.36,1.32
10/6/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,125150.00,32661647.00,1.30
10/6/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,677190.00,29599974.90,1.18
10/6/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,542757.00,29618249.49,1.18
10/6/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,245631.00,26992390.59,1.07
10/6/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,682614.00,25666286.40,1.02
10/6/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,469976.00,25012122.72,0.99
10/6/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1416833.00,24752072.51,0.98
10/6/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,527520.00,23896656.00,0.95
10/6/2020,ARKG,"XILINX INC",XLNX,983919101,222401.00,23116359.94,0.92
10/6/2020,ARKG,"PHREESIA INC",PHR,71944F106,598565.00,18938596.60,0.75
10/6/2020,ARKG,"CODEXIS INC",CDXS,192005106,1482440.00,18738041.60,0.74
10/6/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4618845.00,18290626.20,0.73
10/6/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1732049.00,17840104.70,0.71
10/6/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,4055311.00,17356731.08,0.69
10/6/2020,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,15864164.63,15864164.63,0.63
10/6/2020,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,417464.00,11434338.96,0.45
10/6/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,90633.00,7711055.64,0.31
10/6/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,476981.00,3286399.09,0.13
10/6/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,377092.00,2831960.92,0.11
10/6/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,27564.00,505799.40,0.02
,,,,,,,
,,,,,,,
