date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/19/2020,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,124884.00,20374824.60,0.96
8/19/2020,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,181160.00,19592454.00,0.93
8/19/2020,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,238773.00,18753231.42,0.89
8/19/2020,ARKW,"VMWARE INC-CLASS A",VMW,928563402,130820.00,18217993.20,0.86
8/19/2020,ARKW,"SALESFORCE.COM INC",CRM,79466L302,87707.00,17989582.77,0.85
8/19/2020,ARKW,"OKTA INC",OKTA,679295105,83609.00,17164091.61,0.81
8/19/2020,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,180649.00,11417016.80,0.54
8/19/2020,ARKW,"WIX.COM LTD",WIX,M98068105,37639.00,10750074.79,0.51
8/19/2020,ARKW,"DOCUSIGN INC",DOCU,256163106,51108.00,10641196.68,0.50
8/19/2020,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,305208.00,10499155.20,0.50
8/19/2020,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,5068548.89,5068548.89,0.24
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
