date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
8/18/2020,ARKK,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,1057518.00,83977504.38,1.16
8/18/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5958012.00,82220565.60,1.13
8/18/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,2909601.00,82458092.34,1.13
8/18/2020,ARKK,"TWIST BIOSCIENCE CORP",TWST,90184D100,1112761.00,77481548.43,1.07
8/18/2020,ARKK,"FACEBOOK INC-CLASS A",FB,30303M102,285442.00,74882854.28,1.03
8/18/2020,ARKK,"ZSCALER INC",ZS,98980G102,566213.00,72458277.61,1.00
8/18/2020,ARKK,"AUTODESK INC",ADSK,052769106,165742.00,40223925.98,0.55
8/18/2020,ARKK,"SEA LTD-ADR",SE,81141R100,246090.00,35924218.20,0.49
8/18/2020,ARKK,"DOCUSIGN INC",DOCU,256163106,166493.00,34875288.71,0.48
8/18/2020,ARKK,"INTERCONTINENTAL EXCHANGE IN",ICE,45866F104,296100.00,30906918.00,0.43
8/18/2020,ARKK,"EXONE CO/THE",XONE,302104104,2246938.00,22536788.14,0.31
8/18/2020,ARKK,"ORGANOVO HOLDINGS INC",ONVO,68620A104,16924153.00,9477525.68,0.13
8/18/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,7576815.43,7576815.43,0.10
8/18/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,192956.00,1204045.44,0.02
8/18/2020,ARKK,"SNAP INC - A",SNAP,83304A106,37764.00,822122.28,0.01
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
