date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/20/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,1076282.00,73122599.08,0.69
10/20/2020,ARKK,"XILINX INC",XLNX,983919101,551405.00,63262695.65,0.60
10/20/2020,ARKK,"DOUYU INTERNATIONAL HOLD-ADR",DOYU,25985W105,3893502.00,59103360.36,0.56
10/20/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,713380.00,51898395.00,0.49
10/20/2020,ARKK,"SEA LTD-ADR",SE,81141R100,312812.00,52198938.44,0.49
10/20/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,6554634.00,51519423.24,0.49
10/20/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,575296.00,50137046.40,0.47
10/20/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,38591698.19,38591698.19,0.36
10/20/2020,ARKK,"EXONE CO/THE",XONE,302104104,2012565.00,23788518.30,0.22
10/20/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,838729.00,6978225.28,0.07
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
