date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
11/17/2020,ARKK,"UNITY SOFTWARE INC",U,91332U101,1089704.00,128639557.20,1.14
11/17/2020,ARKK,"CERUS CORP",CERS,157085101,19235009.00,122911707.51,1.09
11/17/2020,ARKK,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,2490307.00,119758863.63,1.06
11/17/2020,ARKK,"IRIDIUM COMMUNICATIONS INC",IRDM,46269C102,3724785.00,118783393.65,1.05
11/17/2020,ARKK,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,1830761.00,117443318.15,1.04
11/17/2020,ARKK,"SYNOPSYS INC",SNPS,871607107,517706.00,114516567.20,1.01
11/17/2020,ARKK,"PINTEREST INC- CLASS A",PINS,72352L106,1753474.00,111082577.90,0.98
11/17/2020,ARKK,"PAYPAL HOLDINGS INC",PYPL,70450Y103,566954.00,109025254.20,0.97
11/17/2020,ARKK,"HUYA INC-ADR",HUYA,44852D108,4924579.00,107011101.67,0.95
11/17/2020,ARKK,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,6950522.00,105925955.28,0.94
11/17/2020,ARKK,"TENCENT HOLDINGS LTD-UNS ADR",TCEHY,88032Q109,1406387.00,105507152.74,0.93
11/17/2020,ARKK,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,248863.00,99950846.69,0.89
11/17/2020,ARKK,"STRATASYS LTD",SSYS,M85548101,7113304.00,98590393.44,0.87
11/17/2020,ARKK,"SEA LTD-ADR",SE,81141R100,334567.00,57083821.54,0.51
11/17/2020,ARKK,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,5102055.00,42500118.15,0.38
11/17/2020,ARKK,"EXONE CO/THE",XONE,302104104,1834791.00,19191913.86,0.17
11/17/2020,ARKK,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,15578263.34,15578263.34,0.14
11/17/2020,ARKK,"DOUYU INTERNATIONAL HOLD-ADR",DOYU,25985W105,889374.00,12673579.50,0.11
11/17/2020,ARKK,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,836011.00,7490658.56,0.07
11/17/2020,ARKK,"ZSCALER INC",ZS,98980G102,57974.00,7921567.36,0.07
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
